TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF14972	Mito_morph_reg	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03531	SSrecog	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08561	Ribosomal_L37	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02079	TP1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14679	FANCI_HD1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04158	Sof1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09454	Vps23_core	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06229	FRG1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15921	CCDC158	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05983	Med7	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10856	DUF2678	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06401	Alpha-2-MRAP_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13506	Glyco_transf_21	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09072	TMA7	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15060	PPDFL	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10531	SLBB	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15093	DUF4555	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10234	Cluap1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01594	AI-2E_transport	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01020	Ribosomal_L40e	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10461	Peptidase_S68	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14617	CMS1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14633	SH2_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10018	Med4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09778	Guanylate_cyc_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15238	FAM181	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08324	PUL	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15630	CENP-S	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10224	DUF2205	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15096	G6B	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11768	Frtz	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15779	LRRC37	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15218	SPATA25	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15172	Prolactin_RP	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10744	Med1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12530	DUF3730	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10498	IFT57	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15039	DUF4530	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14761	HPS3_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15359	CDV3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10493	Rod_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12769	PNTB_4TM	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13625	Helicase_C_3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11627	HnRNPA1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03487	IL13	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05667	DUF812	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12210	Hrs_helical	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00393	6PGD	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09782	NDUF_B6	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02268	TFIIA_gamma_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15764	DUF4693	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11793	FANCL_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15671	PRR18	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04098	Rad52_Rad22	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15479	DUF4639	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08704	GCD14	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14881	Tubulin_3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15370	DUF4598	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01875	Memo	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01351	RNase_HII	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08427	DUF1741	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09257	BCMA-Tall_bind	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05046	Img2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02033	RBFA	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14668	RICTOR_V	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15471	TMEM171	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05346	DUF747	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15160	SASRP1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08941	USP8_interact	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06862	UTP25	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02939	UcrQ	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00861	Ribosomal_L18p	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15013	CCSMST1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15312	JSRP	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04104	DNA_primase_lrg	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13000	Acatn	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04695	Pex14_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14846	DUF4485	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16294	RSB_motif	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04939	RRS1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15667	GDWWSH	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15392	Joubert	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06541	ABC_trans_CmpB	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10184	DUF2358	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15686	LYRIC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01967	MoaC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14665	RICTOR_phospho	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14698	ASL_C2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11029	DAZAP2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09310	PD-C2-AF1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03801	Ndc80_HEC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01808	AICARFT_IMPCHas	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02106	Fanconi_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06682	SARAF	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09779	Ima1_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12463	DUF3689	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15152	Kisspeptin	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12722	Hid1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15285	BH3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07706	TAT_ubiq	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15099	PIRT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15824	SPATA9	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04709	AMH_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03477	ATP-cone	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09396	Thrombin_light	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15719	DUF4674	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14644	DUF4456	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15865	Fanconi_A_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08212	Lipocalin_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15169	DUF4564	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10255	Paf67	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04140	ICMT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14678	FANCI_S4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15019	C9orf72-like	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15489	CTC1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08066	PMC2NT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15171	Spexin	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13409	GST_N_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14887	HMG_box_5	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09736	Bud13	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12432	DUF3677	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02045	CBFB_NFYA	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02598	Methyltrn_RNA_3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12584	TRAPPC10	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07297	DPM2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14925	HPHLAWLY	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15360	Apelin	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15482	CCER1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12934	FTO_CTD	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15097	Ig_J_chain	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00437	T2SSE	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15808	BCOR	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF17407	Nrap_D6	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11573	Med23	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16088	BORCS7	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07683	CobW_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12109	CXCR4_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09495	DUF2462	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10415	FumaraseC_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05631	MFS_5	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06883	RNA_pol_Rpa2_4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12859	ANAPC1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15805	SCNM1_acidic	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08292	RNA_pol_Rbc25	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05620	DUF788	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00329	Complex1_30kDa	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16201	NopRA1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15786	PET117	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10354	DUF2431	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15151	RGCC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01294	Ribosomal_L13e	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09773	Meckelin	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15793	FAM35_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15206	FAM209	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10520	TMEM189_B_dmain	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10276	zf-CHCC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13328	HD_4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06079	Apyrase	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14077	WD40_alt	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12134	PRP8_domainIV	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08672	ANAPC2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15189	MEIOC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14746	WASH-7_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15208	Rab15_effector	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15802	DCAF17	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15136	UPF0449	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15184	TOM6p	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08216	CTNNBL	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16740	SKA2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10259	Rogdi_lz	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08231	SYF2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10590	PNP_phzG_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16528	Exo84_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03227	GILT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13364	BetaGal_dom4_5	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04696	Pinin_SDK_memA	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01128	IspD	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12178	INCENP_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12660	zf-TFIIIC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12549	TOH_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16744	Zf_RING	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01715	IPPT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01907	Ribosomal_L37e	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14674	FANCI_S1-cap	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01713	Smr	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11781	zf-RRN7	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00416	Ribosomal_S13	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03937	Sdh5	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05051	COX17	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13691	Lactamase_B_4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04281	Tom22	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13902	R3H-assoc	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04127	DFP	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15217	TSC21	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15395	DUF4617	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12632	Vezatin	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14974	P_C10	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05216	UNC-50	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00882	Zn_dep_PLPC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08288	PIGA	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10501	Ribosomal_L50	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05177	RCSD	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03835	Rad4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07452	CHRD	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13820	Nucleic_acid_bd	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15848	DUF4721	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF17333	DEFB136	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13890	Rab3-GTPase_cat	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15455	Pro-rich_19	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01505	Vault	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09165	Ubiq-Cytc-red_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10163	EnY2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00260	Protamine_P1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16093	PAC4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15182	OTOS	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13300	DUF4078	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08954	Trimer_CC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14802	TMEM192	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08737	Rgp1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02348	CTP_transf_3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09139	Mmp37	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16558	AZUL	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16574	CEP209_CC5	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16573	CLP1_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13392	HNH_3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08163	NUC194	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15501	MDM1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07086	Jagunal	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06989	BAALC_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16098	FXMR_C2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10484	MRP-S23	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15996	PNISR	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05219	DREV	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07491	PPI_Ypi1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00756	Esterase	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04592	SelP_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16113	ECH_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07713	DUF1604	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07542	ATP12	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15760	DLEU7	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02130	UPF0054	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15757	Amelotin	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12640	UPF0489	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01931	NTPase_I-T	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00265	TK	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10477	EIF4E-T	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09696	Ctf8	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15751	FANCA_interact	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15702	HPS6	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09180	ProRS-C_1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04627	ATP-synt_Eps	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10241	KxDL	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF17403	Nrap_D2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07904	Eaf7	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09326	NADH_dhqG_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14465	NFRKB_winged	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12807	eIF3_p135	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10441	Urb2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04097	Nic96	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03039	IL12	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15443	DUF4630	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04909	Amidohydro_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11111	CENP-M	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16737	PHF12_MRG_bd	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03367	zf-ZPR1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14744	WASH-7_mid	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09247	TBP-binding	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15718	MNR	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06870	RNA_pol_I_A49	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12451	VPS11_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14542	Acetyltransf_CG	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08061	P68HR	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15159	PIG-Y	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11107	FANCF	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08572	PRP3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF17048	Ceramidse_alk_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07967	zf-C3HC	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00841	Protamine_P2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08638	Med14	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13302	Acetyltransf_3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15620	CENP-C_mid	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14738	PaaSYMP	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07572	BCNT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15367	CABS1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF17180	zf-3CxxC_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF02812	ELFV_dehydrog_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08801	Nucleoporin_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16420	ATG7_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06102	RRP36	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16799	VGPC1_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15771	IHO1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15348	GEMIN8	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13869	NUDIX_2	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09041	Aurora-A_bind	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06373	CART	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09104	BRCA-2_OB3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01259	SAICAR_synt	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11571	Med27	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08146	BP28CT	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01251	Ribosomal_S7e	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15302	P33MONOX	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10961	SelK_SelG	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05179	CDC73_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15050	SCIMP	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14724	mit_SMPDase	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF03919	mRNA_cap_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15687	NRIP1_repr_1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF09371	Tex_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04722	Ssu72	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00542	Ribosomal_L12	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF13660	DUF4147	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF05181	XPA_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF06221	zf-C2HC5	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08660	Alg14	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF08367	M16C_assoc	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF01262	AlaDh_PNT_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04800	ETC_C1_NDUFA4	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF00732	GMC_oxred_N	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10280	Med11	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF16545	CCM2_C	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF12490	BCAS3	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11538	Snurportin1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15382	DUF4609	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04587	ADP_PFK_GK	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF04114	Gaa1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF15454	LAMTOR	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF07722	Peptidase_C26	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF10494	Stk19	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF11235	Med25_SD1	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
PF14942	Muted	1.00000000003497	3.49741069438636e-11	1	0	0	709	18416
